"filename","content_id","character","shoe_variant","scale","outfit","pose","expression","image_width","image_height","source_sha256","angle","canvas_width","canvas_height","coordinate_system","x_left","y_bottom","side","origin","reference","confirmed"
"アトリ_tatr01_l_d4_p1_fd.png","アトリ_tatr01_d4_p1_fd","アトリ","tatr01","l","d4","p1","fd","1156","2740","f2517f7a4d7f3a97f3e6d8687e25e48ba2d1371157c0cc04099e80bf0c94f8f0","0","1156","2740","rotated_bottom_left_pixels","294","2058","626","inherited","[""アトリ_tatr01_l_d4_p1_fc.png"", 0.0]","true"
"アトリ_tatr01_l_d4_p1_fe.png","アトリ_tatr01_d4_p1_fe","アトリ","tatr01","l","d4","p1","fe","1156","2740","b21be381d7bafd36dd7c6d0f3913abda4010fe2ea9d872546ed2ed6ab61fac0a","0","1156","2740","rotated_bottom_left_pixels","294","2058","626","inherited","[""アトリ_tatr01_l_d4_p1_fd.png"", 0.0]","true"
"アトリ_tatr01_l_d4_p1_ff.png","アトリ_tatr01_d4_p1_ff","アトリ","tatr01","l","d4","p1","ff","1156","2989","136e7ee75a49e5553d4d24eed7246b630d0fab722d0b113bb79ffc08c2f4e1ee","0","1156","2989","rotated_bottom_left_pixels","294","2058","626","inherited","[""アトリ_tatr01_l_d4_p1_fe.png"", 0.0]","true"
"アトリ_tatr01_l_d4_p1_fg.png","アトリ_tatr01_d4_p1_fg","アトリ","tatr01","l","d4","p1","fg","1156","2740","94b1840218a32ffca461d5b641de3534f93094fe979e565103d1e06065e9a3ab","0","1156","2740","rotated_bottom_left_pixels","294","2058","626","inherited","[""アトリ_tatr01_l_d4_p1_ff.png"", 0.0]","true"
"アトリ_tatr01_l_d4_p1_fh.png","アトリ_tatr01_d4_p1_fh","アトリ","tatr01","l","d4","p1","fh","1156","2989","a520eaad87705967a1e4024b02f133f263eaedc78e782697725679c249abafcc","0","1156","2989","rotated_bottom_left_pixels","294","2058","626","inherited","[""アトリ_tatr01_l_d4_p1_fg.png"", 0.0]","true"
"アトリ_tatr01_l_d4_p1_fi.png","アトリ_tatr01_d4_p1_fi","アトリ","tatr01","l","d4","p1","fi","1156","2740","45830e2bb4fa50ebd316d5cb4fcc1503b701f185d8faeae9bf9e519cb2a047c0","0","1156","2740","rotated_bottom_left_pixels","294","2058","626","inherited","[""アトリ_tatr01_l_d4_p1_fh.png"", 0.0]","true"
"アトリ_tatr01_l_d4_p1_fj.png","アトリ_tatr01_d4_p1_fj","アトリ","tatr01","l","d4","p1","fj","1156","2740","edd1119ce756ed5faaa87042f4fef2c9830e4bc7455c5f8094e81888804f1428","0","1156","2740","rotated_bottom_left_pixels","294","2058","626","inherited","[""アトリ_tatr01_l_d4_p1_fi.png"", 0.0]","true"
"アトリ_tatr01_l_d4_p1_fk.png","アトリ_tatr01_d4_p1_fk","アトリ","tatr01","l","d4","p1","fk","1156","2740","3262113fdfad91aaf4f9888e9cf5a93f7dcc8271f4bf0d5897780988fd97765b","0","1156","2740","rotated_bottom_left_pixels","294","2058","626","inherited","[""アトリ_tatr01_l_d4_p1_fj.png"", 0.0]","true"
"アトリ_tatr01_l_d4_p1_fl.png","アトリ_tatr01_d4_p1_fl","アトリ","tatr01","l","d4","p1","fl","1156","2740","e67da6ae9e7ff48302cd383ad4289f3757228cc6c1a9d24ac218c5b31eb3d32f","0","1156","2740","rotated_bottom_left_pixels","294","2058","626","inherited","[""アトリ_tatr01_l_d4_p1_fk.png"", 0.0]","true"
"アトリ_tatr01_l_d1_p2_f1.png","アトリ_tatr01_d1_p2_f1","アトリ","tatr01","l","d1","p2","f1","1250","2963","a32de8f87e0a29e0975d977def9b4b14f8532445f709acfa274b03c4e3737b3a","0","1250","2963","rotated_bottom_left_pixels","303","2056","626","scaled_reference","[""annotations/face_boxes_l.csv"",""64f8c2b3286bd55a23a92e92b2bac699fcfffc62795ac75da0fc9e73ec786eca"",""アトリ_tatr01_l_d1_p2_f1.png"",0]","true"
"アトリ_tatr01_l_d1_p2_f2.png","アトリ_tatr01_d1_p2_f2","アトリ","tatr01","l","d1","p2","f2","1250","2963","4263d82dff6cba6e32875a66a66c17763cc10cae43b68ed81db6f0a93eca7a17","0","1250","2963","rotated_bottom_left_pixels","303","2056","626","inherited","[""アトリ_tatr01_l_d1_p2_f1.png"", 0.0]","true"
"アトリ_tatr01_l_d1_p2_f3.png","アトリ_tatr01_d1_p2_f3","アトリ","tatr01","l","d1","p2","f3","1250","2963","2720c1083e4ed9d42aa5552dbaf006f0d050af7f27a5e88d246a45a578574ea8","0","1250","2963","rotated_bottom_left_pixels","303","2056","626","inherited","[""アトリ_tatr01_l_d1_p2_f2.png"", 0.0]","true"
"アトリ_tatr01_l_d1_p2_f4.png","アトリ_tatr01_d1_p2_f4","アトリ","tatr01","l","d1","p2","f4","1250","2963","c7b04a04f40e05dac11c5fdf02dddd0238c41d9143df2e464bfacfd6bdc67fb2","0","1250","2963","rotated_bottom_left_pixels","303","2056","626","inherited","[""アトリ_tatr01_l_d1_p2_f3.png"", 0.0]","true"
"アトリ_tatr01_l_d1_p2_f5.png","アトリ_tatr01_d1_p2_f5","アトリ","tatr01","l","d1","p2","f5","1250","2963","69b6b6b165349f51b28ff6c4b8ed3848e6009ae372123b33f49a993f0694729c","0","1250","2963","rotated_bottom_left_pixels","303","2056","626","inherited","[""アトリ_tatr01_l_d1_p2_f4.png"", 0.0]","true"
"アトリ_tatr01_l_d1_p2_f6.png","アトリ_tatr01_d1_p2_f6","アトリ","tatr01","l","d1","p2","f6","1250","2963","6e8fbb4a661a510b445fd8060e7a860fdb5012f43bac854e83d3c072e4452ec0","0","1250","2963","rotated_bottom_left_pixels","303","2056","626","inherited","[""アトリ_tatr01_l_d1_p2_f5.png"", 0.0]","true"
"アトリ_tatr01_l_d1_p2_f7.png","アトリ_tatr01_d1_p2_f7","アトリ","tatr01","l","d1","p2","f7","1250","2963","7be56828231e5d524c1e0c91a3eb481b4fb8458e4467baaffd979ff72f4b5ea6","0","1250","2963","rotated_bottom_left_pixels","303","2056","626","inherited","[""アトリ_tatr01_l_d1_p2_f6.png"", 0.0]","true"
"アトリ_tatr01_l_d1_p2_f8.png","アトリ_tatr01_d1_p2_f8","アトリ","tatr01","l","d1","p2","f8","1250","2963","e2247f7bdb14217655aba9ee21be623f5d4d34a51931487a79cce7babb0c4120","0","1250","2963","rotated_bottom_left_pixels","303","2056","626","inherited","[""アトリ_tatr01_l_d1_p2_f7.png"", 0.0]","true"
"アトリ_tatr01_l_d1_p2_f9.png","アトリ_tatr01_d1_p2_f9","アトリ","tatr01","l","d1","p2","f9","1250","2963","a9465d957a8b3ad84d2d9d852de8945afe5d647a79eb332b6271475cc0a68a45","0","1250","2963","rotated_bottom_left_pixels","303","2056","626","inherited","[""アトリ_tatr01_l_d1_p2_f8.png"", 0.0]","true"
"アトリ_tatr01_l_d1_p2_fa.png","アトリ_tatr01_d1_p2_fa","アトリ","tatr01","l","d1","p2","fa","1250","2963","bfa7b73756ceb3676948ef48be3a399afeaebde8002b3ea3201ba6c18774e838","0","1250","2963","rotated_bottom_left_pixels","303","2056","626","inherited","[""アトリ_tatr01_l_d1_p2_f9.png"", 0.0]","true"
"アトリ_tatr01_l_d1_p2_fb.png","アトリ_tatr01_d1_p2_fb","アトリ","tatr01","l","d1","p2","fb","1250","2963","3e03a1b1a688634ceb2d289be4773a77837e39e69ddb6c59617117455d1a6a11","0","1250","2963","rotated_bottom_left_pixels","303","2056","626","inherited","[""アトリ_tatr01_l_d1_p2_fa.png"", 0.0]","true"
"アトリ_tatr01_l_d1_p2_fc.png","アトリ_tatr01_d1_p2_fc","アトリ","tatr01","l","d1","p2","fc","1250","2963","946dd8a17d8c4c6d383ae4622bb3195b60bca5e68351e265a842a9d7ce8b3706","0","1250","2963","rotated_bottom_left_pixels","303","2056","626","inherited","[""アトリ_tatr01_l_d1_p2_fb.png"", 0.0]","true"
"アトリ_tatr01_l_d1_p2_fd.png","アトリ_tatr01_d1_p2_fd","アトリ","tatr01","l","d1","p2","fd","1250","2963","e02c65ee12ee258496af3a875b4b3df35931aae30dc4d33507a018b8629c0329","0","1250","2963","rotated_bottom_left_pixels","303","2056","626","inherited","[""アトリ_tatr01_l_d1_p2_fc.png"", 0.0]","true"
"アトリ_tatr01_l_d1_p2_fe.png","アトリ_tatr01_d1_p2_fe","アトリ","tatr01","l","d1","p2","fe","1250","2963","5f81810775d036300084bb6150eaf863c81f92087df9e62d590af5869c47f4da","0","1250","2963","rotated_bottom_left_pixels","303","2056","626","inherited","[""アトリ_tatr01_l_d1_p2_fd.png"", 0.0]","true"
"アトリ_tatr01_l_d1_p2_ff.png","アトリ_tatr01_d1_p2_ff","アトリ","tatr01","l","d1","p2","ff","1250","2989","c85dca38f3f841872d29cdc3f69963f1774fc77a23a7fee1c37269fcdf130f03","0","1250","2989","rotated_bottom_left_pixels","303","2056","626","inherited","[""アトリ_tatr01_l_d1_p2_fe.png"", 0.0]","true"
"アトリ_tatr01_l_d1_p2_fg.png","アトリ_tatr01_d1_p2_fg","アトリ","tatr01","l","d1","p2","fg","1250","2963","004e08df54c25f2e8f05cfcf770f88d852f3865128932d364ddad9d7e3198c80","0","1250","2963","rotated_bottom_left_pixels","303","2056","626","inherited","[""アトリ_tatr01_l_d1_p2_ff.png"", 0.0]","true"
"アトリ_tatr01_l_d1_p2_fh.png","アトリ_tatr01_d1_p2_fh","アトリ","tatr01","l","d1","p2","fh","1250","2989","3e9783cf08b0f15a238c727c09e70c51eb2e30bdf4848a085b8e57d8d3402289","0","1250","2989","rotated_bottom_left_pixels","303","2056","626","inherited","[""アトリ_tatr01_l_d1_p2_fg.png"", 0.0]","true"
"アトリ_tatr01_l_d1_p2_fi.png","アトリ_tatr01_d1_p2_fi","アトリ","tatr01","l","d1","p2","fi","1250","2963","74c695c903922df822f7e13d13d438e806e22a69be8b251620f5d68eb4285426","0","1250","2963","rotated_bottom_left_pixels","303","2056","626","inherited","[""アトリ_tatr01_l_d1_p2_fh.png"", 0.0]","true"
"アトリ_tatr01_l_d1_p2_fj.png","アトリ_tatr01_d1_p2_fj","アトリ","tatr01","l","d1","p2","fj","1250","2963","7a2310df609bd1ae28d73d9ab6df6ce5dc619829270a1c67bab1fa939461d9a1","0","1250","2963","rotated_bottom_left_pixels","303","2056","626","inherited","[""アトリ_tatr01_l_d1_p2_fi.png"", 0.0]","true"
"アトリ_tatr01_l_d1_p2_fk.png","アトリ_tatr01_d1_p2_fk","アトリ","tatr01","l","d1","p2","fk","1250","2963","f1d0ec03cb15018a143e1c82c88ffe38aeba6f47e9c665f1679704080cd936b4","0","1250","2963","rotated_bottom_left_pixels","303","2056","626","inherited","[""アトリ_tatr01_l_d1_p2_fj.png"", 0.0]","true"
"アトリ_tatr01_l_d1_p2_fl.png","アトリ_tatr01_d1_p2_fl","アトリ","tatr01","l","d1","p2","fl","1250","2963","cb719a8a53de2c3c5d68748675434709caced1300cba70585081149fa54f5502","0","1250","2963","rotated_bottom_left_pixels","303","2056","626","inherited","[""アトリ_tatr01_l_d1_p2_fk.png"", 0.0]","true"
"アトリ_tatr01_l_d2_p2_f1.png","アトリ_tatr01_d2_p2_f1","アトリ","tatr01","l","d2","p2","f1","1250","2963","df9a437c87472ea18e5e660ee305abbcf67fb56f926a684f7fa824586c87376c","0","1250","2963","rotated_bottom_left_pixels","303","2056","626","inherited","[""アトリ_tatr01_l_d1_p2_fl.png"", 0.0]","true"
"アトリ_tatr01_l_d2_p2_f2.png","アトリ_tatr01_d2_p2_f2","アトリ","tatr01","l","d2","p2","f2","1250","2963","51b348a6d7fdaa59b6497843810ea44784c87aca43902725ea1ede81163af543","0","1250","2963","rotated_bottom_left_pixels","303","2056","626","inherited","[""アトリ_tatr01_l_d2_p2_f1.png"", 0.0]","true"
"アトリ_tatr01_l_d2_p2_f3.png","アトリ_tatr01_d2_p2_f3","アトリ","tatr01","l","d2","p2","f3","1250","2963","7e6b425952ca4dd8b5e3bd3c80eb4afd68d553ad2e7975fdb6d86fb7b607f7d1","0","1250","2963","rotated_bottom_left_pixels","303","2056","626","inherited","[""アトリ_tatr01_l_d2_p2_f2.png"", 0.0]","true"
"アトリ_tatr01_l_d2_p2_f4.png","アトリ_tatr01_d2_p2_f4","アトリ","tatr01","l","d2","p2","f4","1250","2963","5deaf8b43a27268772959ab7b086991911f1e0719004cf13b0353a6ebd161e53","0","1250","2963","rotated_bottom_left_pixels","303","2056","626","inherited","[""アトリ_tatr01_l_d2_p2_f3.png"", 0.0]","true"
"アトリ_tatr01_l_d2_p2_f5.png","アトリ_tatr01_d2_p2_f5","アトリ","tatr01","l","d2","p2","f5","1250","2963","05da545af1ab1ef27a98540d2540d397600d83ae2f1e162fb365a8c7935cb955","0","1250","2963","rotated_bottom_left_pixels","303","2056","626","inherited","[""アトリ_tatr01_l_d2_p2_f4.png"", 0.0]","true"
"アトリ_tatr01_l_d2_p2_f6.png","アトリ_tatr01_d2_p2_f6","アトリ","tatr01","l","d2","p2","f6","1250","2963","f7295c84fbe369686ad71f881b2330c1d477f0be87bbc20732a9dd1d355aa0d1","0","1250","2963","rotated_bottom_left_pixels","303","2056","626","inherited","[""アトリ_tatr01_l_d2_p2_f5.png"", 0.0]","true"
"アトリ_tatr01_l_d2_p2_f7.png","アトリ_tatr01_d2_p2_f7","アトリ","tatr01","l","d2","p2","f7","1250","2963","7861e2850636936b30e5634fd974eaf42ac03924d4f18c437f66a1034802cfef","0","1250","2963","rotated_bottom_left_pixels","303","2056","626","inherited","[""アトリ_tatr01_l_d2_p2_f6.png"", 0.0]","true"
"アトリ_tatr01_l_d2_p2_f8.png","アトリ_tatr01_d2_p2_f8","アトリ","tatr01","l","d2","p2","f8","1250","2963","a69467a60c5d89f02f97feae247a94eb931ce7413299d406d21a15f1934c9627","0","1250","2963","rotated_bottom_left_pixels","303","2056","626","inherited","[""アトリ_tatr01_l_d2_p2_f7.png"", 0.0]","true"
"アトリ_tatr01_l_d2_p2_f9.png","アトリ_tatr01_d2_p2_f9","アトリ","tatr01","l","d2","p2","f9","1250","2963","023e06d8ab1328eb1f98695f4271df9057497bfd29f1a1d12c57a15ef7a8be03","0","1250","2963","rotated_bottom_left_pixels","303","2056","626","inherited","[""アトリ_tatr01_l_d2_p2_f8.png"", 0.0]","true"
"アトリ_tatr01_l_d2_p2_fa.png","アトリ_tatr01_d2_p2_fa","アトリ","tatr01","l","d2","p2","fa","1250","2963","2038d60848c6c7adff794c728fd25b7b5fa64486f26ef6a531ef8653edaa41d3","0","1250","2963","rotated_bottom_left_pixels","303","2056","626","inherited","[""アトリ_tatr01_l_d2_p2_f9.png"", 0.0]","true"
"アトリ_tatr01_l_d2_p2_fb.png","アトリ_tatr01_d2_p2_fb","アトリ","tatr01","l","d2","p2","fb","1250","2963","9c6cebb4df02bfba76e3685601e3d7eb3e2180613a265a95050f436fd882e715","0","1250","2963","rotated_bottom_left_pixels","303","2056","626","inherited","[""アトリ_tatr01_l_d2_p2_fa.png"", 0.0]","true"
"アトリ_tatr01_l_d2_p2_fc.png","アトリ_tatr01_d2_p2_fc","アトリ","tatr01","l","d2","p2","fc","1250","2963","82a7108ad457a390a8ad71c8d6931c4b909b3d395e2403b725c05320cbe61d02","0","1250","2963","rotated_bottom_left_pixels","303","2056","626","inherited","[""アトリ_tatr01_l_d2_p2_fb.png"", 0.0]","true"
"アトリ_tatr01_l_d2_p2_fd.png","アトリ_tatr01_d2_p2_fd","アトリ","tatr01","l","d2","p2","fd","1250","2963","2e855d53ac4f5a29e8d5af3123df57b86a150f72cf05bf21cbbfa8e3e64831a0","0","1250","2963","rotated_bottom_left_pixels","303","2056","626","inherited","[""アトリ_tatr01_l_d2_p2_fc.png"", 0.0]","true"
"アトリ_tatr01_l_d2_p2_fe.png","アトリ_tatr01_d2_p2_fe","アトリ","tatr01","l","d2","p2","fe","1250","2963","838a16f58a0488a6869a9a9a46a42ab485621e61b2c661adee2508b80080e393","0","1250","2963","rotated_bottom_left_pixels","303","2056","626","inherited","[""アトリ_tatr01_l_d2_p2_fd.png"", 0.0]","true"
"アトリ_tatr01_l_d2_p2_ff.png","アトリ_tatr01_d2_p2_ff","アトリ","tatr01","l","d2","p2","ff","1250","2989","6a6cd3ce79436515a871691d91ce1fbc2cf782478725ac1351c5bc8bb2b12091","0","1250","2989","rotated_bottom_left_pixels","303","2056","626","inherited","[""アトリ_tatr01_l_d2_p2_fe.png"", 0.0]","true"
"アトリ_tatr01_l_d2_p2_fg.png","アトリ_tatr01_d2_p2_fg","アトリ","tatr01","l","d2","p2","fg","1250","2963","53367ca5c7c7ea696c84e25a25488558336ef432ac270fc330e5f4be8cb952cf","0","1250","2963","rotated_bottom_left_pixels","303","2056","626","inherited","[""アトリ_tatr01_l_d2_p2_ff.png"", 0.0]","true"
"アトリ_tatr01_l_d2_p2_fh.png","アトリ_tatr01_d2_p2_fh","アトリ","tatr01","l","d2","p2","fh","1250","2989","47190bb565504ba3eefa3a3b65c6bff707d7f18c9412b3da4f7e8a93bb77e708","0","1250","2989","rotated_bottom_left_pixels","303","2056","626","inherited","[""アトリ_tatr01_l_d2_p2_fg.png"", 0.0]","true"
"アトリ_tatr01_l_d2_p2_fi.png","アトリ_tatr01_d2_p2_fi","アトリ","tatr01","l","d2","p2","fi","1250","2963","324ba05a5a12ee2ce194cdc49655eb50bdda0d5990f0c6112e0bc433605b72eb","0","1250","2963","rotated_bottom_left_pixels","303","2056","626","inherited","[""アトリ_tatr01_l_d2_p2_fh.png"", 0.0]","true"
"アトリ_tatr01_l_d2_p2_fj.png","アトリ_tatr01_d2_p2_fj","アトリ","tatr01","l","d2","p2","fj","1250","2963","8738ed5276eb3e398f4be2aecafda3380e4e0fcf1b5ee26b711117e3fe71dce7","0","1250","2963","rotated_bottom_left_pixels","303","2056","626","inherited","[""アトリ_tatr01_l_d2_p2_fi.png"", 0.0]","true"
"アトリ_tatr01_l_d2_p2_fk.png","アトリ_tatr01_d2_p2_fk","アトリ","tatr01","l","d2","p2","fk","1250","2963","7d0b12fcc0499d96ea6955fb9e0c3bca464fce5b96822012daac9c579ecc59de","0","1250","2963","rotated_bottom_left_pixels","303","2056","626","inherited","[""アトリ_tatr01_l_d2_p2_fj.png"", 0.0]","true"
"アトリ_tatr01_l_d2_p2_fl.png","アトリ_tatr01_d2_p2_fl","アトリ","tatr01","l","d2","p2","fl","1250","2963","01b991e81e5571f322f9dd03cc7aeec8fdef591b883e292d76365199fb861d17","0","1250","2963","rotated_bottom_left_pixels","303","2056","626","inherited","[""アトリ_tatr01_l_d2_p2_fk.png"", 0.0]","true"
"アトリ_tatr01_l_d3_p2_f1.png","アトリ_tatr01_d3_p2_f1","アトリ","tatr01","l","d3","p2","f1","1250","2963","28aaccff9edb5977760edb9a62de45605c200c3f8e16101d98d3b0a06dc567a8","0","1250","2963","rotated_bottom_left_pixels","303","2056","626","inherited","[""アトリ_tatr01_l_d2_p2_fl.png"", 0.0]","true"
"アトリ_tatr01_l_d3_p2_f2.png","アトリ_tatr01_d3_p2_f2","アトリ","tatr01","l","d3","p2","f2","1250","2963","47637d0f1a1e2dde0f9c149e5e61676f2236be3f658c3593e27c04a5e8004075","0","1250","2963","rotated_bottom_left_pixels","303","2056","626","inherited","[""アトリ_tatr01_l_d3_p2_f1.png"", 0.0]","true"
"アトリ_tatr01_l_d3_p2_f3.png","アトリ_tatr01_d3_p2_f3","アトリ","tatr01","l","d3","p2","f3","1250","2963","98ceca347e3e09913b55ca7423b608d4a658fb17561ae77c9c82e654b9c73a65","0","1250","2963","rotated_bottom_left_pixels","303","2056","626","inherited","[""アトリ_tatr01_l_d3_p2_f2.png"", 0.0]","true"
"アトリ_tatr01_l_d3_p2_f4.png","アトリ_tatr01_d3_p2_f4","アトリ","tatr01","l","d3","p2","f4","1250","2963","2245919dddb77f7993a528be7bca8b02b4f5a7c73bf91b5dc5349ba1cd8cdee5","0","1250","2963","rotated_bottom_left_pixels","303","2056","626","inherited","[""アトリ_tatr01_l_d3_p2_f3.png"", 0.0]","true"
"アトリ_tatr01_l_d3_p2_f5.png","アトリ_tatr01_d3_p2_f5","アトリ","tatr01","l","d3","p2","f5","1250","2963","d3a9c036dc1fd78d75deb69877c155c5525f2bfabf811c21f17fb659c8f5f7d6","0","1250","2963","rotated_bottom_left_pixels","303","2056","626","inherited","[""アトリ_tatr01_l_d3_p2_f4.png"", 0.0]","true"
"アトリ_tatr01_l_d3_p2_f6.png","アトリ_tatr01_d3_p2_f6","アトリ","tatr01","l","d3","p2","f6","1250","2963","0e792249cda1db5372a6ae35a7fc611ce643615006a93df113e048ab72c75242","0","1250","2963","rotated_bottom_left_pixels","303","2056","626","inherited","[""アトリ_tatr01_l_d3_p2_f5.png"", 0.0]","true"
"アトリ_tatr01_l_d3_p2_f7.png","アトリ_tatr01_d3_p2_f7","アトリ","tatr01","l","d3","p2","f7","1250","2963","96cc530ff4f233ed64dde086fa48096ff447936c126e4c0677ad97d3b1295255","0","1250","2963","rotated_bottom_left_pixels","303","2056","626","inherited","[""アトリ_tatr01_l_d3_p2_f6.png"", 0.0]","true"
"アトリ_tatr01_l_d3_p2_f8.png","アトリ_tatr01_d3_p2_f8","アトリ","tatr01","l","d3","p2","f8","1250","2963","97766e9833278d6e11af6899ae5e76ef7e03a48c49920620db29b8e748d61304","0","1250","2963","rotated_bottom_left_pixels","303","2056","626","inherited","[""アトリ_tatr01_l_d3_p2_f7.png"", 0.0]","true"
"アトリ_tatr01_l_d3_p2_f9.png","アトリ_tatr01_d3_p2_f9","アトリ","tatr01","l","d3","p2","f9","1250","2963","5a477c801132efcba9f0d33cd68016a73dedca006c60a277af55a2bca4526ba7","0","1250","2963","rotated_bottom_left_pixels","303","2056","626","inherited","[""アトリ_tatr01_l_d3_p2_f8.png"", 0.0]","true"
"アトリ_tatr01_l_d3_p2_fa.png","アトリ_tatr01_d3_p2_fa","アトリ","tatr01","l","d3","p2","fa","1250","2963","f2cc7863b958b53f0f0d9c048670ce78ee8105643c4ea2d110b9a1707afbe3e2","0","1250","2963","rotated_bottom_left_pixels","303","2056","626","inherited","[""アトリ_tatr01_l_d3_p2_f9.png"", 0.0]","true"
"アトリ_tatr01_l_d3_p2_fb.png","アトリ_tatr01_d3_p2_fb","アトリ","tatr01","l","d3","p2","fb","1250","2963","eebfc34e9a839b30c06b87807d13b2d3facb6c9b465035e78843f616a9902d04","0","1250","2963","rotated_bottom_left_pixels","303","2056","626","inherited","[""アトリ_tatr01_l_d3_p2_fa.png"", 0.0]","true"
"アトリ_tatr01_l_d3_p2_fc.png","アトリ_tatr01_d3_p2_fc","アトリ","tatr01","l","d3","p2","fc","1250","2963","5d56a8622327d2821ced87025cd03b4fe175acd5d0cb13b29e0dae43c1099a5f","0","1250","2963","rotated_bottom_left_pixels","303","2056","626","inherited","[""アトリ_tatr01_l_d3_p2_fb.png"", 0.0]","true"
"アトリ_tatr01_l_d3_p2_fd.png","アトリ_tatr01_d3_p2_fd","アトリ","tatr01","l","d3","p2","fd","1250","2963","cdfb351c5cac65d461343de75fb506017e2b32a486b4372359a322ca60dd2f42","0","1250","2963","rotated_bottom_left_pixels","303","2056","626","inherited","[""アトリ_tatr01_l_d3_p2_fc.png"", 0.0]","true"
"アトリ_tatr01_l_d3_p2_fe.png","アトリ_tatr01_d3_p2_fe","アトリ","tatr01","l","d3","p2","fe","1250","2963","61632749745e896c4ea653bded98c2f4f0a0cf57bfc670bd0217c12e64e66534","0","1250","2963","rotated_bottom_left_pixels","303","2056","626","inherited","[""アトリ_tatr01_l_d3_p2_fd.png"", 0.0]","true"
"アトリ_tatr01_l_d3_p2_ff.png","アトリ_tatr01_d3_p2_ff","アトリ","tatr01","l","d3","p2","ff","1250","2989","f8642199465f1c2c2f16e7b0b2f1fad309b35498f704b24b52b1f4c18376c64a","0","1250","2989","rotated_bottom_left_pixels","303","2056","626","inherited","[""アトリ_tatr01_l_d3_p2_fe.png"", 0.0]","true"
"アトリ_tatr01_l_d3_p2_fg.png","アトリ_tatr01_d3_p2_fg","アトリ","tatr01","l","d3","p2","fg","1250","2963","74dee4ced7d5dc0e32d4668421c2483a3f4452dea5535449f38ce0f3963ac37a","0","1250","2963","rotated_bottom_left_pixels","303","2056","626","inherited","[""アトリ_tatr01_l_d3_p2_ff.png"", 0.0]","true"
"アトリ_tatr01_l_d3_p2_fh.png","アトリ_tatr01_d3_p2_fh","アトリ","tatr01","l","d3","p2","fh","1250","2989","9f116fe43f6c3c0ab673e3b529653be9d09ca1142d2172d9eaf1e2dc46caa8ae","0","1250","2989","rotated_bottom_left_pixels","303","2056","626","inherited","[""アトリ_tatr01_l_d3_p2_fg.png"", 0.0]","true"
